"week","lesson"
1,"تقويم تشخيصي"
2,"الأشكال و الألوان"
3,"الصورة"
4,"الخط العربي"
5,"الخط العربي"
6,"خط تيفيناغ"
7,"الخط اللاتيني"
8,"أنشطة التقويم و الدعم"
9,"دعم خاص"
10,"الصباغة المائية"
11,"الصباغة المائية"
12,"التلوين: اللطخة"
13,"الصباغة المائية: اللونمة"
14,"الصباغة: المرسام"
15,"الصباغة على الثوب"
16,"أنشطة التقويم و الدعم"
17,"دعم خاص"
18,"التلوين: الحناء / مسحوق، الجوز، الأوراق الملونة، خيوط الصوف...."
19,"التلوين: الحناء / مسحوق، الجوز، الأوراق الملونة، خيوط الصوف...."
20,"التلوين: الحناء / مسحوق، الجوز، الأوراق الملونة، خيوط الصوف...."
21,"التلوين: الحناء / مسحوق، الجوز، الأوراق الملونة، خيوط الصوف...."
22,"التلوين: الحناء / مسحوق، الجوز، الأوراق الملونة، خيوط الصوف...."
23,"التركيب بالإلصاق"
24,"أنشطة التقويم و الدعم"
25,"دعم خاص"
26,"التعبير: الألوان أسا / ثانوية"
27,"التعبير: اللون الأحادي"
28,"التعبير: بالألوان الساخنة"
29,"التعبير: بالألوان الباردة"
30,"التعبير: بالألوان المتكاملة"
31,"التعبير: الرمادي اللون"
32,"أنشطة التقويم و الدعم"
33,"دعم خاص"
34,"إجراءات آخر السنة"
35,"***************"
